URL,intended_state,substantive_route,title,h1,invalid_route_template,status_contract,soft_404_risk,result
https://echobuddha.com/,INDEXABLE_CANONICAL_200,YES,Echo Buddha - Buddhist Wisdom for a Calmer Everyday Life,Echo Buddha,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/impermanence/the-fading-flower-does-not-make-its-blooming-less/,NOINDEX_USER_PAGE_200,YES,Original Impermanence Reflection: The fading flower does not... | Echo Buddha,Original Impermanence Reflection: The fading flower does not...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/impermanence/the-passing-of-joy-teaches-gratitude-the-passing-of/,NOINDEX_USER_PAGE_200,YES,Original Impermanence Reflection: The passing of joy teaches... | Echo Buddha,Original Impermanence Reflection: The passing of joy teaches...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/impermanence/todays-certainty-may-become-tomorrows-lesson-in-humility/,NOINDEX_USER_PAGE_200,YES,Original Impermanence Reflection: Today&#39;s certainty may become tomorrow&#39;s... | Echo Buddha,Original Impermanence Reflection: Today&#39;s certainty may become tomorrow&#39;s...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/impermanence/what-changes-is-not-always-lost-sometimes-it-is/,NOINDEX_USER_PAGE_200,YES,Original Impermanence Reflection: What changes is not always... | Echo Buddha,Original Impermanence Reflection: What changes is not always...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/,INDEXABLE_CANONICAL_200,YES,Original Letting Go Quotes Inspired by Buddhist Practice | Echo Buddha,Original Letting Go Quotes,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/an-open-hand-can-care-for-what-a-clenched/,NOINDEX_USER_PAGE_200,YES,Original Letting Go Reflection: An open hand can care... | Echo Buddha,Original Letting Go Reflection: An open hand can care...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/caring-without-clinging/,NOINDEX_USER_PAGE_200,YES,Letting Go Buddhist Quote: Caring Without Clinging | Echo Buddha,Letting Go Buddhist Quote: Caring Without Clinging,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/forgiveness-without-approving-harm/,NOINDEX_USER_PAGE_200,YES,Buddhist Forgiveness Quote: Release Without Approving Harm | Echo Buddha,Buddhist Forgiveness Quote: Release Without Approving Harm,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/freedom-often-sounds-like-the-quiet-end-of-an/,NOINDEX_USER_PAGE_200,YES,Original Letting Go Reflection: Freedom often sounds like the... | Echo Buddha,Original Letting Go Reflection: Freedom often sounds like the...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/let-the-feeling-pass-through-without-building-it-a/,NOINDEX_USER_PAGE_200,YES,Original Letting Go Reflection: Let the feeling pass through... | Echo Buddha,Original Letting Go Reflection: Let the feeling pass through...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/letting-go-begins-by-admitting-how-tightly-you-are/,NOINDEX_USER_PAGE_200,YES,Original Letting Go Reflection: Letting go begins by admitting... | Echo Buddha,Original Letting Go Reflection: Letting go begins by admitting...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/open-hands-non-attachment/,NOINDEX_USER_PAGE_200,YES,Non Attachment Quote: Hold Life With Open Hands | Echo Buddha,Non Attachment Quote: Hold Life With Open Hands,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/peace-enters-when-control-is-no-longer-the-price/,NOINDEX_USER_PAGE_200,YES,Original Letting Go Reflection: Peace enters when control is... | Echo Buddha,Original Letting Go Reflection: Peace enters when control is...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/release-the-need-to-replay-what-can-no-longer/,NOINDEX_USER_PAGE_200,YES,Original Letting Go Reflection: Release the need to replay... | Echo Buddha,Original Letting Go Reflection: Release the need to replay...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/release-the-outcome-but-keep-the-care-you-bring/,NOINDEX_USER_PAGE_200,YES,"Original Letting Go Reflection: Release the outcome, but keep... | Echo Buddha","Original Letting Go Reflection: Release the outcome, but keep...",NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/soften-around-stress/,NOINDEX_USER_PAGE_200,YES,Buddhist Quote for Stress: Soften Around Pressure | Echo Buddha,Buddhist Quote for Stress: Soften Around Pressure,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/what-leaves-your-life-may-still-leave-wisdom-behind/,NOINDEX_USER_PAGE_200,YES,Original Letting Go Reflection: What leaves your life may... | Echo Buddha,Original Letting Go Reflection: What leaves your life may...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/where-attachment-begins/,NOINDEX_USER_PAGE_200,YES,Buddhist Attachment Quote: Noticing Where Clinging Begins | Echo Buddha,Buddhist Attachment Quote: Noticing Where Clinging Begins,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/you-can-honor-the-past-without-asking-it-to/,NOINDEX_USER_PAGE_200,YES,Original Letting Go Reflection: You can honor the past... | Echo Buddha,Original Letting Go Reflection: You can honor the past...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/you-do-not-betray-a-memory-by-allowing-yourself/,NOINDEX_USER_PAGE_200,YES,Original Letting Go Reflection: You do not betray a... | Echo Buddha,Original Letting Go Reflection: You do not betray a...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/letting-go/you-do-not-need-to-carry-every-thought-that/,NOINDEX_USER_PAGE_200,YES,Original Letting Go Reflection: You do not need to... | Echo Buddha,Original Letting Go Reflection: You do not need to...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/,INDEXABLE_CANONICAL_200,YES,Original Meditation Quotes Inspired by Buddhist Practice | Echo Buddha,Original Meditation Quotes,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/a-short-sincere-practice-can-steady-a-long-and/,NOINDEX_USER_PAGE_200,YES,Original Meditation Reflection: A short sincere practice can... | Echo Buddha,Original Meditation Reflection: A short sincere practice can...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/do-not-search-meditation-for-a-special-self-notice/,NOINDEX_USER_PAGE_200,YES,Original Meditation Reflection: Do not search meditation for... | Echo Buddha,Original Meditation Reflection: Do not search meditation for...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/every-return-from-distraction-strengthens-the-path-home/,NOINDEX_USER_PAGE_200,YES,Original Meditation Reflection: Every return from distraction strengthens... | Echo Buddha,Original Meditation Reflection: Every return from distraction strengthens...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/few-quiet-minutes/,NOINDEX_USER_PAGE_200,YES,Beginner Meditation Wisdom: A Few Quiet Minutes | Echo Buddha,Beginner Meditation Wisdom: A Few Quiet Minutes,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/follow-the-breath-lightly-as-you-would-listen-to/,NOINDEX_USER_PAGE_200,YES,"Original Meditation Reflection: Follow the breath lightly, as... | Echo Buddha","Original Meditation Reflection: Follow the breath lightly, as...",NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/meditation-is-not-leaving-life-it-is-learning-how/,NOINDEX_USER_PAGE_200,YES,Original Meditation Reflection: Meditation is not leaving life;... | Echo Buddha,Original Meditation Reflection: Meditation is not leaving life;...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/meditation-is-returning/,NOINDEX_USER_PAGE_200,YES,Meditation Quote for Beginners: Meditation Is Returning | Echo Buddha,Meditation Quote for Beginners: Meditation Is Returning,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/one-honest-breath/,NOINDEX_USER_PAGE_200,YES,Mindful Breathing Quote: One Honest Breath | Echo Buddha,Mindful Breathing Quote: One Honest Breath,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/silence-is-not-empty-when-the-heart-is-listening/,NOINDEX_USER_PAGE_200,YES,Original Meditation Reflection: Silence is not empty when... | Echo Buddha,Original Meditation Reflection: Silence is not empty when...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/sit-with-the-day-as-it-is-before-asking/,NOINDEX_USER_PAGE_200,YES,Original Meditation Reflection: Sit with the day as... | Echo Buddha,Original Meditation Reflection: Sit with the day as...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/sit-without-demanding-silence-and-the-mind-will-teach/,NOINDEX_USER_PAGE_200,YES,"Original Meditation Reflection: Sit without demanding silence, and... | Echo Buddha","Original Meditation Reflection: Sit without demanding silence, and...",NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/the-bell-fades-but-careful-listening-can-continue/,NOINDEX_USER_PAGE_200,YES,"Original Meditation Reflection: The bell fades, but careful... | Echo Buddha","Original Meditation Reflection: The bell fades, but careful...",NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/the-cushion-is-a-place-to-practice-returning-not/,NOINDEX_USER_PAGE_200,YES,Original Meditation Reflection: The cushion is a place... | Echo Buddha,Original Meditation Reflection: The cushion is a place...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/meditation/when-stillness-feels-impossible-begin-by-noticing-the-restlessness/,NOINDEX_USER_PAGE_200,YES,"Original Meditation Reflection: When stillness feels impossible, begin... | Echo Buddha","Original Meditation Reflection: When stillness feels impossible, begin...",NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/,INDEXABLE_CANONICAL_200,YES,Original Mindfulness Quotes Inspired by Buddhist Practice | Echo Buddha,Original Mindfulness Quotes,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/a-peaceful-mind-begins-with-one-honest-breath/,NOINDEX_USER_PAGE_200,YES,Original Mindfulness Reflection: A peaceful mind begins with... | Echo Buddha,Original Mindfulness Reflection: A peaceful mind begins with...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/a-wandering-mind-is-not-a-failed-mind-it/,NOINDEX_USER_PAGE_200,YES,Original Mindfulness Reflection: A wandering mind is not... | Echo Buddha,Original Mindfulness Reflection: A wandering mind is not...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/awareness-begins-when-hurry-loosens-its-hold/,NOINDEX_USER_PAGE_200,YES,Original Mindfulness Reflection: Awareness begins when hurry loosens... | Echo Buddha,Original Mindfulness Reflection: Awareness begins when hurry loosens...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/begin-the-day-with-awareness/,NOINDEX_USER_PAGE_200,YES,Mindfulness Quote for Daily Life: Begin the Day With Awareness | Echo Buddha,Mindfulness Quote for Daily Life: Begin the Day With Awareness,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/give-one-ordinary-task-the-dignity-of-your-full/,NOINDEX_USER_PAGE_200,YES,Original Mindfulness Reflection: Give one ordinary task the... | Echo Buddha,Original Mindfulness Reflection: Give one ordinary task the...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/gratitude-notices-enough/,NOINDEX_USER_PAGE_200,YES,Gratitude Mindfulness Quote: Noticing Enough | Echo Buddha,Gratitude Mindfulness Quote: Noticing Enough,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/ground-yourself-gently/,NOINDEX_USER_PAGE_200,YES,Mindfulness Quote for Anxiety: Ground Yourself Gently | Echo Buddha,Mindfulness Quote for Anxiety: Ground Yourself Gently,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/listen-before-answering/,NOINDEX_USER_PAGE_200,YES,Mindful Listening Quote: Listen Before Answering | Echo Buddha,Mindful Listening Quote: Listen Before Answering,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/listen-to-the-moment-before-filling-it-with-your/,NOINDEX_USER_PAGE_200,YES,Original Mindfulness Reflection: Listen to the moment before... | Echo Buddha,Original Mindfulness Reflection: Listen to the moment before...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/notice-what-is-here-before-deciding-what-it-means/,NOINDEX_USER_PAGE_200,YES,Original Mindfulness Reflection: Notice what is here before... | Echo Buddha,Original Mindfulness Reflection: Notice what is here before...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/one-mindful-pause-can-change-the-direction-of-an/,NOINDEX_USER_PAGE_200,YES,Original Mindfulness Reflection: One mindful pause can change... | Echo Buddha,Original Mindfulness Reflection: One mindful pause can change...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/peace-begins-with-attention/,NOINDEX_USER_PAGE_200,YES,Inner Peace Buddhist Quote: Peace Begins With Attention | Echo Buddha,Inner Peace Buddhist Quote: Peace Begins With Attention,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/peace-grows-when-attention-stops-running-ahead-of-the/,NOINDEX_USER_PAGE_200,YES,Original Mindfulness Reflection: Peace grows when attention stops... | Echo Buddha,Original Mindfulness Reflection: Peace grows when attention stops...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/present-moment-one-step/,NOINDEX_USER_PAGE_200,YES,"Present Moment Quote: One Breath, One Sound, One Step | Echo Buddha","Present Moment Quote: One Breath, One Sound, One Step",NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/,NOINDEX_USER_PAGE_200,YES,Original Mindfulness Reflection: Return to the breath before... | Echo Buddha,Original Mindfulness Reflection: Return to the breath before...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/,NOINDEX_USER_PAGE_200,YES,Original Mindfulness Reflection: The more clearly you notice... | Echo Buddha,Original Mindfulness Reflection: The more clearly you notice...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/,NOINDEX_USER_PAGE_200,YES,Original Mindfulness Reflection: The present moment asks for... | Echo Buddha,Original Mindfulness Reflection: The present moment asks for...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/patience/,INDEXABLE_CANONICAL_200,YES,Original Patience Quotes Inspired by Buddhist Practice | Echo Buddha,Original Patience Quotes,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/,NOINDEX_USER_PAGE_200,YES,Original Patience Reflection: A difficult moment becomes heavier... | Echo Buddha,Original Patience Reflection: A difficult moment becomes heavier...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/patience/be-patient-with-the-part-of-you-that-is/,NOINDEX_USER_PAGE_200,YES,Original Patience Reflection: Be patient with the part... | Echo Buddha,Original Patience Reflection: Be patient with the part...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/patience/family-kindness-and-patience/,NOINDEX_USER_PAGE_200,YES,Kindness in Family Quote: Patience With People Close to Us | Echo Buddha,Kindness in Family Quote: Patience With People Close to Us,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/,NOINDEX_USER_PAGE_200,YES,"Original Patience Reflection: Growth is quiet work, often... | Echo Buddha","Original Patience Reflection: Growth is quiet work, often...",NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,NOINDEX_USER_PAGE_200,YES,Original Patience Reflection: Not every delay is an... | Echo Buddha,Original Patience Reflection: Not every delay is an...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,NOINDEX_USER_PAGE_200,YES,Original Patience Reflection: Patience is the strength to... | Echo Buddha,Original Patience Reflection: Patience is the strength to...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,NOINDEX_USER_PAGE_200,YES,Original Patience Reflection: Patience makes room for truth... | Echo Buddha,Original Patience Reflection: Patience makes room for truth...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/patience/patience-softens-the-wait/,NOINDEX_USER_PAGE_200,YES,Patience Buddhist Quote: Softening During Delay | Echo Buddha,Patience Buddhist Quote: Softening During Delay,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/,NOINDEX_USER_PAGE_200,YES,Original Patience Reflection: Some answers become clear only... | Echo Buddha,Original Patience Reflection: Some answers become clear only...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/,NOINDEX_USER_PAGE_200,YES,Original Patience Reflection: Stay gentle with beginnings; they... | Echo Buddha,Original Patience Reflection: Stay gentle with beginnings; they...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/,NOINDEX_USER_PAGE_200,YES,Original Patience Reflection: The path unfolds at the... | Echo Buddha,Original Patience Reflection: The path unfolds at the...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/,NOINDEX_USER_PAGE_200,YES,Original Patience Reflection: Wait long enough for the... | Echo Buddha,Original Patience Reflection: Wait long enough for the...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,NOINDEX_USER_PAGE_200,YES,"Original Patience Reflection: When anger rises, pause long... | Echo Buddha","Original Patience Reflection: When anger rises, pause long...",NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/,INDEXABLE_CANONICAL_200,YES,Original Practice Quotes Inspired by Buddhist Practice | Echo Buddha,Original Practice Quotes,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/,NOINDEX_USER_PAGE_200,YES,Original Practice Reflection: A peaceful life is built... | Echo Buddha,Original Practice Reflection: A peaceful life is built...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/,NOINDEX_USER_PAGE_200,YES,"Original Practice Reflection: Begin with what is possible,... | Echo Buddha","Original Practice Reflection: Begin with what is possible,...",NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/bring-the-teaching-into-the-place-where-you-are/,NOINDEX_USER_PAGE_200,YES,Original Practice Reflection: Bring the teaching into the... | Echo Buddha,Original Practice Reflection: Bring the teaching into the...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/,NOINDEX_USER_PAGE_200,YES,Original Practice Reflection: Daily practice turns understanding from... | Echo Buddha,Original Practice Reflection: Daily practice turns understanding from...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/,NOINDEX_USER_PAGE_200,YES,Original Practice Reflection: Do not wait to feel... | Echo Buddha,Original Practice Reflection: Do not wait to feel...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/eightfold-path-daily-choices/,NOINDEX_USER_PAGE_200,YES,Eightfold Path Quote: Daily Practice in Small Choices | Echo Buddha,Eightfold Path Quote: Daily Practice in Small Choices,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/mindfulness-at-work-breath/,NOINDEX_USER_PAGE_200,YES,Mindfulness at Work Quote: Bring Awareness Into Daily Work | Echo Buddha,Mindfulness at Work Quote: Bring Awareness Into Daily Work,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/practice-becomes-real-when-it-enters-your-speech-and/,NOINDEX_USER_PAGE_200,YES,Original Practice Reflection: Practice becomes real when it... | Echo Buddha,Original Practice Reflection: Practice becomes real when it...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/right-intention-turns-the-heart/,NOINDEX_USER_PAGE_200,YES,Right Intention Quote: Choosing the Direction of the Heart | Echo Buddha,Right Intention Quote: Choosing the Direction of the Heart,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/small-actions-shape-the-mind/,NOINDEX_USER_PAGE_200,YES,Daily Buddhist Practice Quote: Small Actions Shape the Mind | Echo Buddha,Daily Buddhist Practice Quote: Small Actions Shape the Mind,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/the-path-is-not-far-away-it-is-the/,NOINDEX_USER_PAGE_200,YES,Original Practice Reflection: The path is not far... | Echo Buddha,Original Practice Reflection: The path is not far...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/the-path-is-shaped-by-what-you-repeat-when/,NOINDEX_USER_PAGE_200,YES,Original Practice Reflection: The path is shaped by... | Echo Buddha,Original Practice Reflection: The path is shaped by...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/the-smallest-wholesome-action-is-larger-than-the-finest/,NOINDEX_USER_PAGE_200,YES,Original Practice Reflection: The smallest wholesome action is... | Echo Buddha,Original Practice Reflection: The smallest wholesome action is...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/walk-slowly-enough-to-notice-where-your-life-is/,NOINDEX_USER_PAGE_200,YES,Original Practice Reflection: Walk slowly enough to notice... | Echo Buddha,Original Practice Reflection: Walk slowly enough to notice...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/practice/your-next-response-is-always-part-of-the-path/,NOINDEX_USER_PAGE_200,YES,Original Practice Reflection: Your next response is always... | Echo Buddha,Original Practice Reflection: Your next response is always...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/renewal/,INDEXABLE_CANONICAL_200,YES,Original Renewal Quotes Inspired by Buddhist Practice | Echo Buddha,Original Renewal Quotes,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/renewal/a-mistake-becomes-a-teacher-when-honesty-enters-the/,NOINDEX_USER_PAGE_200,YES,Original Renewal Reflection: A mistake becomes a teacher... | Echo Buddha,Original Renewal Reflection: A mistake becomes a teacher...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/renewal/a-new-direction-can-start-with-one-different-choice/,NOINDEX_USER_PAGE_200,YES,Original Renewal Reflection: A new direction can start... | Echo Buddha,Original Renewal Reflection: A new direction can start...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/renewal/begin-again-gently-the-breath-is-always-willing/,NOINDEX_USER_PAGE_200,YES,Original Renewal Reflection: Begin again gently; the breath... | Echo Buddha,Original Renewal Reflection: Begin again gently; the breath...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/renewal/begin-again-without-shame/,NOINDEX_USER_PAGE_200,YES,Renewal Mindfulness Quote: Begin Again Without Shame | Echo Buddha,Renewal Mindfulness Quote: Begin Again Without Shame,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/renewal/begin-again-without-turning-yesterday-into-a-sentence/,NOINDEX_USER_PAGE_200,YES,Original Renewal Reflection: Begin again without turning yesterday... | Echo Buddha,Original Renewal Reflection: Begin again without turning yesterday...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/renewal/do-not-confuse-an-old-pattern-with-an-unchangeable/,NOINDEX_USER_PAGE_200,YES,Original Renewal Reflection: Do not confuse an old... | Echo Buddha,Original Renewal Reflection: Do not confuse an old...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/renewal/each-conscious-breath-is-a-small-vote-for-beginning/,NOINDEX_USER_PAGE_200,YES,Original Renewal Reflection: Each conscious breath is a... | Echo Buddha,Original Renewal Reflection: Each conscious breath is a...,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/renewal/evening-release-reflection/,NOINDEX_USER_PAGE_200,YES,Evening Reflection Quote: Release the Day Gently | Echo Buddha,Evening Reflection Quote: Release the Day Gently,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
https://echobuddha.com/quotes/renewal/gentle-hope-keeps-walking/,NOINDEX_USER_PAGE_200,YES,Buddhist Inspired Hope Quote: Gentle Hope | Echo Buddha,Buddhist Inspired Hope Quote: Gentle Hope,NO,200,NO_UNLINKED_NOINDEX_ERROR_SHELL,PASS
