URL,page_family,indexable,phase_2_value_score,protection_tier,protection_reason,clicks_3m,impressions_3m,click_share,impression_share,momentum,emerging_winner,query_ownership,backlink_status,internal_authority,canonical_state,noindex_prohibited_without_review,future_change_restriction,confidence
https://echobuddha.com/404.html,ERROR,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,absent,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/learn/buddhist-dictionary/sutta/,DICTIONARY_ENTRY,true,74,SEO_P2_EMERGING,27 impressions; Phase 2 value 74,0,27,0.0000%,1.1543%,GROWING,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhist-resources/,LEARN_GUIDE,true,81,SEO_P2_EMERGING,2 impressions; structural/internal authority; Phase 2 value 81,0,2,0.0000%,0.0855%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,HIGH,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/dhammapada-reflections/avoid-evil-do-good-purify-the-mind/,LEARN_GUIDE,true,79,SEO_P2_EMERGING,5 impressions; Phase 2 value 79,0,5,0.0000%,0.2138%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/dhammapada-reflections/better-than-a-thousand-empty-words/,LEARN_GUIDE,true,78,SEO_P2_EMERGING,1 impressions; Phase 2 value 78,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/dhammapada-reflections/hatred-is-not-ended-by-hatred/,LEARN_GUIDE,true,78,SEO_P2_EMERGING,2 impressions; Phase 2 value 78,0,2,0.0000%,0.0855%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/dhammapada-reflections/,LEARN_GUIDE,true,88,SEO_P2_EMERGING,2 impressions; structural/internal authority; Phase 2 value 88,0,2,0.0000%,0.0855%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/dhammapada-reflections/peace-comes-from-a-trained-mind/,LEARN_GUIDE,true,78,SEO_P2_EMERGING,Phase 2 value 78,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,MEDIUM
https://echobuddha.com/learn/dhammapada-reflections/the-mind-leads-all-things/,LEARN_GUIDE,true,78,SEO_P2_EMERGING,2 impressions; Phase 2 value 78,0,2,0.0000%,0.0855%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,MEDIUM
https://echobuddha.com/learn/eightfold-path/,LEARN_GUIDE,true,89,SEO_P1_HIGH,21 impressions; structural/internal authority; Phase 2 value 89,0,21,0.0000%,0.8978%,GROWING,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,true,"NO SEO-R3/R4 CHANGE WITHOUT QUERY, BACKLINK, MAPPING, REDIRECT, AND MONITORING EVIDENCE",HIGH
https://echobuddha.com/learn/four-noble-truths/,LEARN_GUIDE,true,88,SEO_P2_EMERGING,8 impressions; structural/internal authority; Phase 2 value 88,0,8,0.0000%,0.3420%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/,LEARN_HUB,true,54,SEO_P2_EMERGING,3 impressions; structural/internal authority,0,3,0.0000%,0.1283%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,HIGH,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/questions-about-buddhism/,LEARN_GUIDE,true,75,SEO_P2_EMERGING,4 impressions; Phase 2 value 75,0,4,0.0000%,0.1710%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/sutta-for-daily-life/buddhas-teaching-on-patience/,LEARN_GUIDE,true,83,SEO_P2_EMERGING,5 impressions; Phase 2 value 83,0,5,0.0000%,0.2138%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/sutta-for-daily-life/dhammacakkappavattana-sutta-four-noble-truths/,LEARN_GUIDE,true,82,SEO_P2_EMERGING,Phase 2 value 82,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,MEDIUM
https://echobuddha.com/learn/sutta-for-daily-life/how-to-read-a-buddhist-sutta/,LEARN_GUIDE,true,88,SEO_P2_EMERGING,Phase 2 value 88,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,MEDIUM
https://echobuddha.com/learn/sutta-for-daily-life/,LEARN_GUIDE,true,89,SEO_P2_EMERGING,structural/internal authority; Phase 2 value 89,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,MEDIUM
https://echobuddha.com/learn/sutta-for-daily-life/kalama-sutta-and-wise-thinking/,LEARN_GUIDE,true,82,SEO_P2_EMERGING,1 impressions; Phase 2 value 82,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,MEDIUM
https://echobuddha.com/learn/sutta-for-daily-life/magga-vibhanga-sutta-eightfold-path/,LEARN_GUIDE,true,84,SEO_P2_EMERGING,39 impressions; Phase 2 value 84,0,39,0.0000%,1.6674%,GROWING,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/sutta-for-daily-life/metta-sutta-explained-for-daily-life/,LEARN_GUIDE,true,91,SEO_P1_HIGH,1 clicks; 4 impressions; GROWING; Phase 2 value 91,1,4,3.8462%,0.1710%,GROWING,true,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,true,"NO SEO-R3/R4 CHANGE WITHOUT QUERY, BACKLINK, MAPPING, REDIRECT, AND MONITORING EVIDENCE",HIGH
https://echobuddha.com/learn/sutta-for-daily-life/mindfulness-of-breathing-explained-simply/,LEARN_GUIDE,true,82,SEO_P2_EMERGING,Phase 2 value 82,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,MEDIUM
https://echobuddha.com/learn/sutta-for-daily-life/right-speech-in-daily-life/,LEARN_GUIDE,true,82,SEO_P2_EMERGING,Phase 2 value 82,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,MEDIUM
https://echobuddha.com/meditation/10-minute-meditation-practice/,MEDITATION_GUIDE,true,76,SEO_P2_EMERGING,1 impressions; Phase 2 value 76,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/meditation/5-minute-meditation-practice/,MEDITATION_GUIDE,true,76,SEO_P2_EMERGING,1 impressions; Phase 2 value 76,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/meditation/breathing-meditation/,MEDITATION_GUIDE,true,74,SEO_P2_EMERGING,3 impressions; Phase 2 value 74,0,3,0.0000%,0.1283%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/meditation/,MEDITATION_HUB,true,56,SEO_P2_EMERGING,6 impressions; structural/internal authority,0,6,0.0000%,0.2565%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,HIGH,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/meditation/loving-kindness-meditation/,MEDITATION_GUIDE,true,71,SEO_P2_EMERGING,Phase 2 value 71,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,MEDIUM
https://echobuddha.com/meditation/meditation-for-beginners/,MEDITATION_GUIDE,true,69,SEO_P3_LIMITED,2 impressions,0,2,0.0000%,0.0855%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Phase 4 may evaluate; user value still controls,HIGH
https://echobuddha.com/meditation/meditation-posture-for-beginners/,MEDITATION_GUIDE,true,76,SEO_P2_EMERGING,1 impressions; Phase 2 value 76,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/meditation/mindfulness-in-daily-life/,MEDITATION_GUIDE,true,70,SEO_P2_EMERGING,1 impressions; Phase 2 value 70,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/meditation/walking-meditation/,MEDITATION_GUIDE,true,84,SEO_P2_EMERGING,Phase 2 value 84,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,MEDIUM
https://echobuddha.com/meditation/when-meditation-feels-hard/,MEDITATION_GUIDE,true,81,SEO_P2_EMERGING,1 impressions; Phase 2 value 81,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/meditation-guide/,MEDITATION_GUIDE,true,83,SEO_P2_EMERGING,21 impressions; Phase 2 value 83,0,21,0.0000%,0.8978%,STABLE,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/meditation-safety/,EDITORIAL_POLICY,true,NOT_APPLICABLE,SEO_P3_LIMITED,1 impressions,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Phase 4 may evaluate; user value still controls,HIGH
https://echobuddha.com/mindful-living/,TOPIC_HUB,true,50,SEO_P1_HIGH,11 impressions; structural/internal authority,0,11,0.0000%,0.4703%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,true,"NO SEO-R3/R4 CHANGE WITHOUT QUERY, BACKLINK, MAPPING, REDIRECT, AND MONITORING EVIDENCE",HIGH
https://echobuddha.com/privacy-policy/,PRIVACY,true,NOT_APPLICABLE,SEO_P2_EMERGING,4 impressions; structural/internal authority,0,4,0.0000%,0.1710%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,HIGH,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/quote-attribution-policy/,SOURCE_POLICY,true,NOT_APPLICABLE,SEO_P2_EMERGING,1 impressions; structural/internal authority,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,HIGH,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/quotes/awareness/acceptance-before-next-step/,QUOTE_STORY,true,43,SEO_P3_LIMITED,limited current Search evidence,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Phase 4 may evaluate; user value still controls,MEDIUM
https://echobuddha.com/quotes/awareness/anger-asks-for-speed-awareness-asks-for-one-more/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/awareness/awareness-does-not-remove-the-storm-it-keeps-you/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/awareness/clear-seeing-begins-with-the-courage-to-stop-looking/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/awareness/feelings-are-honest-about-their-presence-not-always-about/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/awareness/feelings-without-the-wheel/,QUOTE_STORY,true,43,SEO_P3_LIMITED,1 impressions,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Phase 4 may evaluate; user value still controls,HIGH
https://echobuddha.com/quotes/awareness/,QUOTE_CATEGORY,true,51,SEO_P1_HIGH,20 impressions; structural/internal authority,0,20,0.0000%,0.8551%,STABLE,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,true,"NO SEO-R3/R4 CHANGE WITHOUT QUERY, BACKLINK, MAPPING, REDIRECT, AND MONITORING EVIDENCE",HIGH
https://echobuddha.com/quotes/awareness/look-beneath-the-reaction-and-you-may-find-a/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_P2_EMERGING,4 impressions,0,4,0.0000%,0.1710%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/quotes/awareness/name-the-feeling-gently-and-it-may-stop-speaking/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/awareness/notice-the-habit-before-trying-to-become-someone-without/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/awareness/one-breath-before-anger-replies/,QUOTE_STORY,true,43,SEO_P3_LIMITED,limited current Search evidence,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Phase 4 may evaluate; user value still controls,MEDIUM
https://echobuddha.com/quotes/awareness/small-acts-of-attention-can-turn-an-ordinary-day/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_P2_EMERGING,9 impressions,0,9,0.0000%,0.3848%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/quotes/awareness/the-body-often-knows-you-are-overwhelmed-before-the/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/awareness/thoughts-are-visitors/,QUOTE_STORY,true,43,SEO_P3_LIMITED,1 impressions,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Phase 4 may evaluate; user value still controls,HIGH
https://echobuddha.com/quotes/awareness/thoughts-pass-without-commanding-you/,QUOTE_STORY,true,43,SEO_P3_LIMITED,limited current Search evidence,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Phase 4 may evaluate; user value still controls,MEDIUM
https://echobuddha.com/quotes/awareness/what-you-can-observe-clearly-no-longer-controls-you/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/awareness/when-the-mind-tightens-let-the-body-be-your/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/compassion/a-gentle-response-can-end-suffering-that-anger-would/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/compassion/before-judging-another-life-remember-how-much-of-your/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/compassion/compassion-asks-what-hurts-before-it-asks-who-is/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/compassion/compassion-grows-where-judgment-loosens-its-grip/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/compassion/compassion-sees-pain-clearly/,QUOTE_STORY,true,43,SEO_P3_LIMITED,limited current Search evidence,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Phase 4 may evaluate; user value still controls,MEDIUM
https://echobuddha.com/quotes/compassion/gentle-self-compassion/,QUOTE_STORY,true,43,SEO_P3_LIMITED,limited current Search evidence,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Phase 4 may evaluate; user value still controls,MEDIUM
https://echobuddha.com/quotes/compassion/,QUOTE_CATEGORY,true,51,SEO_P1_HIGH,50 impressions; GROWING; structural/internal authority,0,50,0.0000%,2.1377%,GROWING,true,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,true,"NO SEO-R3/R4 CHANGE WITHOUT QUERY, BACKLINK, MAPPING, REDIRECT, AND MONITORING EVIDENCE",HIGH
https://echobuddha.com/quotes/compassion/kindness-as-quiet-practice/,QUOTE_STORY,true,43,SEO_P3_LIMITED,1 impressions,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Phase 4 may evaluate; user value still controls,HIGH
https://echobuddha.com/quotes/compassion/kindness-does-not-need-an-audience-to-become-meaningful/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/compassion/let-kindness-be-the-echo-you-leave-in-every/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_P2_EMERGING,8 impressions,0,8,0.0000%,0.3420%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/quotes/compassion/let-your-boundaries-be-clear-and-your-heart-remain/,QUOTE_STORY,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/quotes/compassion/loving-kindness-without-harm/,QUOTE_STORY,true,43,SEO_P3_LIMITED,3 impressions,0,3,0.0000%,0.1283%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Phase 4 may evaluate; user value still controls,HIGH
