URL,Page family,Title,H1,Words,Robots,Canonical,In sitemap,Inbound link occurrences,Phase 3 action
https://echobuddha.com/,homepage,Echo Buddha - Buddhist Wisdom for a Calmer Everyday Life,Echo Buddha,1261,"index, follow",https://echobuddha.com/,Yes,768,KEEP_INDEXED
https://echobuddha.com/quotes/impermanence/because-this-moment-will-pass-meet-it-while-it/,quote story,"Original Impermanence Reflection: Because this moment will pass,... | Echo Buddha","Original Impermanence Reflection: Because this moment will pass,...",932,"noindex, follow",https://echobuddha.com/quotes/impermanence/because-this-moment-will-pass-meet-it-while-it/,No,26,NOINDEX
https://echobuddha.com/quotes/impermanence/change-is-how-life-continues/,quote story,Impermanence Buddhist Quote: Change Is How Life Continues | Echo Buddha,Impermanence Buddhist Quote: Change Is How Life Continues,896,"index, follow",https://echobuddha.com/quotes/impermanence/change-is-how-life-continues/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/impermanence/change-takes-nothing-personally-it-simply-continues/,quote story,Original Impermanence Reflection: Change takes nothing personally; it... | Echo Buddha,Original Impermanence Reflection: Change takes nothing personally; it...,876,"noindex, follow",https://echobuddha.com/quotes/impermanence/change-takes-nothing-personally-it-simply-continues/,No,10,NOINDEX
https://echobuddha.com/quotes/impermanence/everything-changes-including-the-part-of-you-that-fears/,quote story,"Original Impermanence Reflection: Everything changes, including the part... | Echo Buddha","Original Impermanence Reflection: Everything changes, including the part...",897,"noindex, follow",https://echobuddha.com/quotes/impermanence/everything-changes-including-the-part-of-you-that-fears/,No,26,NOINDEX
https://echobuddha.com/quotes/impermanence/hold-each-day-carefully-knowing-it-cannot-be-held/,quote story,"Original Impermanence Reflection: Hold each day carefully, knowing... | Echo Buddha","Original Impermanence Reflection: Hold each day carefully, knowing...",903,"noindex, follow",https://echobuddha.com/quotes/impermanence/hold-each-day-carefully-knowing-it-cannot-be-held/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/impermanence/meet-change-softly/,quote story,Buddhist Quote About Change: Meet Change Softly | Echo Buddha,Buddhist Quote About Change: Meet Change Softly,861,"index, follow",https://echobuddha.com/quotes/impermanence/meet-change-softly/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/impermanence/no-season-is-asked-to-remain-in-order-to/,quote story,Original Impermanence Reflection: No season is asked to... | Echo Buddha,Original Impermanence Reflection: No season is asked to...,907,"noindex, follow",https://echobuddha.com/quotes/impermanence/no-season-is-asked-to-remain-in-order-to/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/impermanence/the-fading-flower-does-not-make-its-blooming-less/,quote story,Original Impermanence Reflection: The fading flower does not... | Echo Buddha,Original Impermanence Reflection: The fading flower does not...,897,"noindex, follow",https://echobuddha.com/quotes/impermanence/the-fading-flower-does-not-make-its-blooming-less/,No,26,NOINDEX
https://echobuddha.com/quotes/impermanence/the-passing-of-joy-teaches-gratitude-the-passing-of/,quote story,Original Impermanence Reflection: The passing of joy teaches... | Echo Buddha,Original Impermanence Reflection: The passing of joy teaches...,918,"noindex, follow",https://echobuddha.com/quotes/impermanence/the-passing-of-joy-teaches-gratitude-the-passing-of/,No,4,NOINDEX
https://echobuddha.com/quotes/impermanence/todays-certainty-may-become-tomorrows-lesson-in-humility/,quote story,Original Impermanence Reflection: Today&#39;s certainty may become tomorrow&#39;s... | Echo Buddha,Original Impermanence Reflection: Today&#39;s certainty may become tomorrow&#39;s...,890,"noindex, follow",https://echobuddha.com/quotes/impermanence/todays-certainty-may-become-tomorrows-lesson-in-humility/,No,4,NOINDEX
https://echobuddha.com/quotes/impermanence/what-changes-is-not-always-lost-sometimes-it-is/,quote story,Original Impermanence Reflection: What changes is not always... | Echo Buddha,Original Impermanence Reflection: What changes is not always...,906,"noindex, follow",https://echobuddha.com/quotes/impermanence/what-changes-is-not-always-lost-sometimes-it-is/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/letting-go/,quote category,Original Letting Go Quotes Inspired by Buddhist Practice | Echo Buddha,Original Letting Go Quotes,696,"index, follow",https://echobuddha.com/quotes/letting-go/,Yes,186,IMPROVE_LATER_PHASE
https://echobuddha.com/quotes/letting-go/an-open-hand-can-care-for-what-a-clenched/,quote story,Original Letting Go Reflection: An open hand can care... | Echo Buddha,Original Letting Go Reflection: An open hand can care...,941,"noindex, follow",https://echobuddha.com/quotes/letting-go/an-open-hand-can-care-for-what-a-clenched/,No,4,NOINDEX
https://echobuddha.com/quotes/letting-go/caring-without-clinging/,quote story,Letting Go Buddhist Quote: Caring Without Clinging | Echo Buddha,Letting Go Buddhist Quote: Caring Without Clinging,908,"index, follow",https://echobuddha.com/quotes/letting-go/caring-without-clinging/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/letting-go/forgiveness-without-approving-harm/,quote story,Buddhist Forgiveness Quote: Release Without Approving Harm | Echo Buddha,Buddhist Forgiveness Quote: Release Without Approving Harm,881,"index, follow",https://echobuddha.com/quotes/letting-go/forgiveness-without-approving-harm/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/letting-go/freedom-often-sounds-like-the-quiet-end-of-an/,quote story,Original Letting Go Reflection: Freedom often sounds like the... | Echo Buddha,Original Letting Go Reflection: Freedom often sounds like the...,944,"noindex, follow",https://echobuddha.com/quotes/letting-go/freedom-often-sounds-like-the-quiet-end-of-an/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/letting-go/let-the-feeling-pass-through-without-building-it-a/,quote story,Original Letting Go Reflection: Let the feeling pass through... | Echo Buddha,Original Letting Go Reflection: Let the feeling pass through...,943,"noindex, follow",https://echobuddha.com/quotes/letting-go/let-the-feeling-pass-through-without-building-it-a/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/letting-go/letting-go-begins-by-admitting-how-tightly-you-are/,quote story,Original Letting Go Reflection: Letting go begins by admitting... | Echo Buddha,Original Letting Go Reflection: Letting go begins by admitting...,930,"noindex, follow",https://echobuddha.com/quotes/letting-go/letting-go-begins-by-admitting-how-tightly-you-are/,No,52,NOINDEX
https://echobuddha.com/quotes/letting-go/open-hands-non-attachment/,quote story,Non Attachment Quote: Hold Life With Open Hands | Echo Buddha,Non Attachment Quote: Hold Life With Open Hands,895,"index, follow",https://echobuddha.com/quotes/letting-go/open-hands-non-attachment/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/letting-go/peace-enters-when-control-is-no-longer-the-price/,quote story,Original Letting Go Reflection: Peace enters when control is... | Echo Buddha,Original Letting Go Reflection: Peace enters when control is...,975,"noindex, follow",https://echobuddha.com/quotes/letting-go/peace-enters-when-control-is-no-longer-the-price/,No,5,NOINDEX
https://echobuddha.com/quotes/letting-go/release-the-need-to-replay-what-can-no-longer/,quote story,Original Letting Go Reflection: Release the need to replay... | Echo Buddha,Original Letting Go Reflection: Release the need to replay...,942,"noindex, follow",https://echobuddha.com/quotes/letting-go/release-the-need-to-replay-what-can-no-longer/,No,52,NOINDEX
https://echobuddha.com/quotes/letting-go/release-the-outcome-but-keep-the-care-you-bring/,quote story,"Original Letting Go Reflection: Release the outcome, but keep... | Echo Buddha","Original Letting Go Reflection: Release the outcome, but keep...",965,"noindex, follow",https://echobuddha.com/quotes/letting-go/release-the-outcome-but-keep-the-care-you-bring/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/letting-go/soften-around-stress/,quote story,Buddhist Quote for Stress: Soften Around Pressure | Echo Buddha,Buddhist Quote for Stress: Soften Around Pressure,887,"index, follow",https://echobuddha.com/quotes/letting-go/soften-around-stress/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/letting-go/what-leaves-your-life-may-still-leave-wisdom-behind/,quote story,Original Letting Go Reflection: What leaves your life may... | Echo Buddha,Original Letting Go Reflection: What leaves your life may...,918,"noindex, follow",https://echobuddha.com/quotes/letting-go/what-leaves-your-life-may-still-leave-wisdom-behind/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/letting-go/where-attachment-begins/,quote story,Buddhist Attachment Quote: Noticing Where Clinging Begins | Echo Buddha,Buddhist Attachment Quote: Noticing Where Clinging Begins,853,"index, follow",https://echobuddha.com/quotes/letting-go/where-attachment-begins/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/letting-go/you-can-honor-the-past-without-asking-it-to/,quote story,Original Letting Go Reflection: You can honor the past... | Echo Buddha,Original Letting Go Reflection: You can honor the past...,958,"noindex, follow",https://echobuddha.com/quotes/letting-go/you-can-honor-the-past-without-asking-it-to/,No,10,NOINDEX
https://echobuddha.com/quotes/letting-go/you-do-not-betray-a-memory-by-allowing-yourself/,quote story,Original Letting Go Reflection: You do not betray a... | Echo Buddha,Original Letting Go Reflection: You do not betray a...,953,"noindex, follow",https://echobuddha.com/quotes/letting-go/you-do-not-betray-a-memory-by-allowing-yourself/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/letting-go/you-do-not-need-to-carry-every-thought-that/,quote story,Original Letting Go Reflection: You do not need to... | Echo Buddha,Original Letting Go Reflection: You do not need to...,939,"noindex, follow",https://echobuddha.com/quotes/letting-go/you-do-not-need-to-carry-every-thought-that/,No,54,NOINDEX
https://echobuddha.com/quotes/meditation/,quote category,Original Meditation Quotes Inspired by Buddhist Practice | Echo Buddha,Original Meditation Quotes,576,"index, follow",https://echobuddha.com/quotes/meditation/,Yes,163,IMPROVE_LATER_PHASE
https://echobuddha.com/quotes/meditation/a-short-sincere-practice-can-steady-a-long-and/,quote story,Original Meditation Reflection: A short sincere practice can... | Echo Buddha,Original Meditation Reflection: A short sincere practice can...,943,"noindex, follow",https://echobuddha.com/quotes/meditation/a-short-sincere-practice-can-steady-a-long-and/,No,4,NOINDEX
https://echobuddha.com/quotes/meditation/do-not-search-meditation-for-a-special-self-notice/,quote story,Original Meditation Reflection: Do not search meditation for... | Echo Buddha,Original Meditation Reflection: Do not search meditation for...,941,"noindex, follow",https://echobuddha.com/quotes/meditation/do-not-search-meditation-for-a-special-self-notice/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/meditation/every-return-from-distraction-strengthens-the-path-home/,quote story,Original Meditation Reflection: Every return from distraction strengthens... | Echo Buddha,Original Meditation Reflection: Every return from distraction strengthens...,884,"noindex, follow",https://echobuddha.com/quotes/meditation/every-return-from-distraction-strengthens-the-path-home/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/meditation/few-quiet-minutes/,quote story,Beginner Meditation Wisdom: A Few Quiet Minutes | Echo Buddha,Beginner Meditation Wisdom: A Few Quiet Minutes,922,"index, follow",https://echobuddha.com/quotes/meditation/few-quiet-minutes/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/meditation/follow-the-breath-lightly-as-you-would-listen-to/,quote story,"Original Meditation Reflection: Follow the breath lightly, as... | Echo Buddha","Original Meditation Reflection: Follow the breath lightly, as...",906,"noindex, follow",https://echobuddha.com/quotes/meditation/follow-the-breath-lightly-as-you-would-listen-to/,No,4,NOINDEX
https://echobuddha.com/quotes/meditation/meditation-is-not-leaving-life-it-is-learning-how/,quote story,Original Meditation Reflection: Meditation is not leaving life;... | Echo Buddha,Original Meditation Reflection: Meditation is not leaving life;...,930,"noindex, follow",https://echobuddha.com/quotes/meditation/meditation-is-not-leaving-life-it-is-learning-how/,No,48,NOINDEX
https://echobuddha.com/quotes/meditation/meditation-is-returning/,quote story,Meditation Quote for Beginners: Meditation Is Returning | Echo Buddha,Meditation Quote for Beginners: Meditation Is Returning,910,"index, follow",https://echobuddha.com/quotes/meditation/meditation-is-returning/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/meditation/one-honest-breath/,quote story,Mindful Breathing Quote: One Honest Breath | Echo Buddha,Mindful Breathing Quote: One Honest Breath,923,"index, follow",https://echobuddha.com/quotes/meditation/one-honest-breath/,Yes,5,KEEP_INDEXED
https://echobuddha.com/quotes/meditation/silence-is-not-empty-when-the-heart-is-listening/,quote story,Original Meditation Reflection: Silence is not empty when... | Echo Buddha,Original Meditation Reflection: Silence is not empty when...,897,"noindex, follow",https://echobuddha.com/quotes/meditation/silence-is-not-empty-when-the-heart-is-listening/,No,50,NOINDEX
https://echobuddha.com/quotes/meditation/sit-with-the-day-as-it-is-before-asking/,quote story,Original Meditation Reflection: Sit with the day as... | Echo Buddha,Original Meditation Reflection: Sit with the day as...,940,"noindex, follow",https://echobuddha.com/quotes/meditation/sit-with-the-day-as-it-is-before-asking/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/meditation/sit-without-demanding-silence-and-the-mind-will-teach/,quote story,"Original Meditation Reflection: Sit without demanding silence, and... | Echo Buddha","Original Meditation Reflection: Sit without demanding silence, and...",940,"noindex, follow",https://echobuddha.com/quotes/meditation/sit-without-demanding-silence-and-the-mind-will-teach/,No,48,NOINDEX
https://echobuddha.com/quotes/meditation/the-bell-fades-but-careful-listening-can-continue/,quote story,"Original Meditation Reflection: The bell fades, but careful... | Echo Buddha","Original Meditation Reflection: The bell fades, but careful...",889,"noindex, follow",https://echobuddha.com/quotes/meditation/the-bell-fades-but-careful-listening-can-continue/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/meditation/the-cushion-is-a-place-to-practice-returning-not/,quote story,Original Meditation Reflection: The cushion is a place... | Echo Buddha,Original Meditation Reflection: The cushion is a place...,955,"noindex, follow",https://echobuddha.com/quotes/meditation/the-cushion-is-a-place-to-practice-returning-not/,No,10,NOINDEX
https://echobuddha.com/quotes/meditation/when-stillness-feels-impossible-begin-by-noticing-the-restlessness/,quote story,"Original Meditation Reflection: When stillness feels impossible, begin... | Echo Buddha","Original Meditation Reflection: When stillness feels impossible, begin...",908,"noindex, follow",https://echobuddha.com/quotes/meditation/when-stillness-feels-impossible-begin-by-noticing-the-restlessness/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/mindfulness/,quote category,Original Mindfulness Quotes Inspired by Buddhist Practice | Echo Buddha,Original Mindfulness Quotes,648,"index, follow",https://echobuddha.com/quotes/mindfulness/,Yes,182,IMPROVE_LATER_PHASE
https://echobuddha.com/quotes/mindfulness/a-peaceful-mind-begins-with-one-honest-breath/,quote story,Original Mindfulness Reflection: A peaceful mind begins with... | Echo Buddha,Original Mindfulness Reflection: A peaceful mind begins with...,914,"noindex, follow",https://echobuddha.com/quotes/mindfulness/a-peaceful-mind-begins-with-one-honest-breath/,No,50,NOINDEX
https://echobuddha.com/quotes/mindfulness/a-wandering-mind-is-not-a-failed-mind-it/,quote story,Original Mindfulness Reflection: A wandering mind is not... | Echo Buddha,Original Mindfulness Reflection: A wandering mind is not...,982,"noindex, follow",https://echobuddha.com/quotes/mindfulness/a-wandering-mind-is-not-a-failed-mind-it/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/mindfulness/awareness-begins-when-hurry-loosens-its-hold/,quote story,Original Mindfulness Reflection: Awareness begins when hurry loosens... | Echo Buddha,Original Mindfulness Reflection: Awareness begins when hurry loosens...,878,"noindex, follow",https://echobuddha.com/quotes/mindfulness/awareness-begins-when-hurry-loosens-its-hold/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/mindfulness/begin-the-day-with-awareness/,quote story,Mindfulness Quote for Daily Life: Begin the Day With Awareness | Echo Buddha,Mindfulness Quote for Daily Life: Begin the Day With Awareness,977,"index, follow",https://echobuddha.com/quotes/mindfulness/begin-the-day-with-awareness/,Yes,5,KEEP_INDEXED
https://echobuddha.com/quotes/mindfulness/give-one-ordinary-task-the-dignity-of-your-full/,quote story,Original Mindfulness Reflection: Give one ordinary task the... | Echo Buddha,Original Mindfulness Reflection: Give one ordinary task the...,907,"noindex, follow",https://echobuddha.com/quotes/mindfulness/give-one-ordinary-task-the-dignity-of-your-full/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/mindfulness/gratitude-notices-enough/,quote story,Gratitude Mindfulness Quote: Noticing Enough | Echo Buddha,Gratitude Mindfulness Quote: Noticing Enough,880,"index, follow",https://echobuddha.com/quotes/mindfulness/gratitude-notices-enough/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/mindfulness/ground-yourself-gently/,quote story,Mindfulness Quote for Anxiety: Ground Yourself Gently | Echo Buddha,Mindfulness Quote for Anxiety: Ground Yourself Gently,895,"index, follow",https://echobuddha.com/quotes/mindfulness/ground-yourself-gently/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/mindfulness/listen-before-answering/,quote story,Mindful Listening Quote: Listen Before Answering | Echo Buddha,Mindful Listening Quote: Listen Before Answering,905,"index, follow",https://echobuddha.com/quotes/mindfulness/listen-before-answering/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/mindfulness/listen-to-the-moment-before-filling-it-with-your/,quote story,Original Mindfulness Reflection: Listen to the moment before... | Echo Buddha,Original Mindfulness Reflection: Listen to the moment before...,934,"noindex, follow",https://echobuddha.com/quotes/mindfulness/listen-to-the-moment-before-filling-it-with-your/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/mindfulness/notice-what-is-here-before-deciding-what-it-means/,quote story,Original Mindfulness Reflection: Notice what is here before... | Echo Buddha,Original Mindfulness Reflection: Notice what is here before...,899,"noindex, follow",https://echobuddha.com/quotes/mindfulness/notice-what-is-here-before-deciding-what-it-means/,No,10,NOINDEX
https://echobuddha.com/quotes/mindfulness/one-mindful-pause-can-change-the-direction-of-an/,quote story,Original Mindfulness Reflection: One mindful pause can change... | Echo Buddha,Original Mindfulness Reflection: One mindful pause can change...,923,"noindex, follow",https://echobuddha.com/quotes/mindfulness/one-mindful-pause-can-change-the-direction-of-an/,No,4,NOINDEX
https://echobuddha.com/quotes/mindfulness/peace-begins-with-attention/,quote story,Inner Peace Buddhist Quote: Peace Begins With Attention | Echo Buddha,Inner Peace Buddhist Quote: Peace Begins With Attention,916,"index, follow",https://echobuddha.com/quotes/mindfulness/peace-begins-with-attention/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/mindfulness/peace-grows-when-attention-stops-running-ahead-of-the/,quote story,Original Mindfulness Reflection: Peace grows when attention stops... | Echo Buddha,Original Mindfulness Reflection: Peace grows when attention stops...,910,"noindex, follow",https://echobuddha.com/quotes/mindfulness/peace-grows-when-attention-stops-running-ahead-of-the/,No,46,NOINDEX
https://echobuddha.com/quotes/mindfulness/present-moment-one-step/,quote story,"Present Moment Quote: One Breath, One Sound, One Step | Echo Buddha","Present Moment Quote: One Breath, One Sound, One Step",921,"index, follow",https://echobuddha.com/quotes/mindfulness/present-moment-one-step/,Yes,5,KEEP_INDEXED
https://echobuddha.com/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/,quote story,Original Mindfulness Reflection: Return to the breath before... | Echo Buddha,Original Mindfulness Reflection: Return to the breath before...,920,"noindex, follow",https://echobuddha.com/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/,No,46,NOINDEX
https://echobuddha.com/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/,quote story,Original Mindfulness Reflection: The more clearly you notice... | Echo Buddha,Original Mindfulness Reflection: The more clearly you notice...,943,"noindex, follow",https://echobuddha.com/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/,quote story,Original Mindfulness Reflection: The present moment asks for... | Echo Buddha,Original Mindfulness Reflection: The present moment asks for...,913,"noindex, follow",https://echobuddha.com/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/,No,4,NOINDEX
https://echobuddha.com/quotes/patience/,quote category,Original Patience Quotes Inspired by Buddhist Practice | Echo Buddha,Original Patience Quotes,647,"index, follow",https://echobuddha.com/quotes/patience/,Yes,123,IMPROVE_LATER_PHASE
https://echobuddha.com/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/,quote story,Original Patience Reflection: A difficult moment becomes heavier... | Echo Buddha,Original Patience Reflection: A difficult moment becomes heavier...,953,"noindex, follow",https://echobuddha.com/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/patience/be-patient-with-the-part-of-you-that-is/,quote story,Original Patience Reflection: Be patient with the part... | Echo Buddha,Original Patience Reflection: Be patient with the part...,979,"noindex, follow",https://echobuddha.com/quotes/patience/be-patient-with-the-part-of-you-that-is/,No,4,NOINDEX
https://echobuddha.com/quotes/patience/family-kindness-and-patience/,quote story,Kindness in Family Quote: Patience With People Close to Us | Echo Buddha,Kindness in Family Quote: Patience With People Close to Us,908,"index, follow",https://echobuddha.com/quotes/patience/family-kindness-and-patience/,Yes,5,KEEP_INDEXED
https://echobuddha.com/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/,quote story,"Original Patience Reflection: Growth is quiet work, often... | Echo Buddha","Original Patience Reflection: Growth is quiet work, often...",922,"noindex, follow",https://echobuddha.com/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/,No,4,NOINDEX
https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,quote story,Original Patience Reflection: Not every delay is an... | Echo Buddha,Original Patience Reflection: Not every delay is an...,947,"noindex, follow",https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,No,28,NOINDEX
https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,quote story,Original Patience Reflection: Patience is the strength to... | Echo Buddha,Original Patience Reflection: Patience is the strength to...,970,"noindex, follow",https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,No,28,NOINDEX
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,quote story,Original Patience Reflection: Patience makes room for truth... | Echo Buddha,Original Patience Reflection: Patience makes room for truth...,914,"noindex, follow",https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/patience/patience-softens-the-wait/,quote story,Patience Buddhist Quote: Softening During Delay | Echo Buddha,Patience Buddhist Quote: Softening During Delay,890,"index, follow",https://echobuddha.com/quotes/patience/patience-softens-the-wait/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/,quote story,Original Patience Reflection: Some answers become clear only... | Echo Buddha,Original Patience Reflection: Some answers become clear only...,947,"noindex, follow",https://echobuddha.com/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/,quote story,Original Patience Reflection: Stay gentle with beginnings; they... | Echo Buddha,Original Patience Reflection: Stay gentle with beginnings; they...,944,"noindex, follow",https://echobuddha.com/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/,quote story,Original Patience Reflection: The path unfolds at the... | Echo Buddha,Original Patience Reflection: The path unfolds at the...,969,"noindex, follow",https://echobuddha.com/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/,quote story,Original Patience Reflection: Wait long enough for the... | Echo Buddha,Original Patience Reflection: Wait long enough for the...,945,"noindex, follow",https://echobuddha.com/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/,No,10,NOINDEX
https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,quote story,"Original Patience Reflection: When anger rises, pause long... | Echo Buddha","Original Patience Reflection: When anger rises, pause long...",946,"noindex, follow",https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,No,30,NOINDEX
https://echobuddha.com/quotes/practice/,quote category,Original Practice Quotes Inspired by Buddhist Practice | Echo Buddha,Original Practice Quotes,597,"index, follow",https://echobuddha.com/quotes/practice/,Yes,176,IMPROVE_LATER_PHASE
https://echobuddha.com/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/,quote story,Original Practice Reflection: A peaceful life is built... | Echo Buddha,Original Practice Reflection: A peaceful life is built...,906,"noindex, follow",https://echobuddha.com/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/,quote story,"Original Practice Reflection: Begin with what is possible,... | Echo Buddha","Original Practice Reflection: Begin with what is possible,...",888,"noindex, follow",https://echobuddha.com/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/practice/bring-the-teaching-into-the-place-where-you-are/,quote story,Original Practice Reflection: Bring the teaching into the... | Echo Buddha,Original Practice Reflection: Bring the teaching into the...,922,"noindex, follow",https://echobuddha.com/quotes/practice/bring-the-teaching-into-the-place-where-you-are/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/,quote story,Original Practice Reflection: Daily practice turns understanding from... | Echo Buddha,Original Practice Reflection: Daily practice turns understanding from...,945,"noindex, follow",https://echobuddha.com/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/,quote story,Original Practice Reflection: Do not wait to feel... | Echo Buddha,Original Practice Reflection: Do not wait to feel...,910,"noindex, follow",https://echobuddha.com/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/,No,4,NOINDEX
https://echobuddha.com/quotes/practice/eightfold-path-daily-choices/,quote story,Eightfold Path Quote: Daily Practice in Small Choices | Echo Buddha,Eightfold Path Quote: Daily Practice in Small Choices,872,"index, follow",https://echobuddha.com/quotes/practice/eightfold-path-daily-choices/,Yes,5,KEEP_INDEXED
https://echobuddha.com/quotes/practice/mindfulness-at-work-breath/,quote story,Mindfulness at Work Quote: Bring Awareness Into Daily Work | Echo Buddha,Mindfulness at Work Quote: Bring Awareness Into Daily Work,876,"index, follow",https://echobuddha.com/quotes/practice/mindfulness-at-work-breath/,Yes,5,KEEP_INDEXED
https://echobuddha.com/quotes/practice/practice-becomes-real-when-it-enters-your-speech-and/,quote story,Original Practice Reflection: Practice becomes real when it... | Echo Buddha,Original Practice Reflection: Practice becomes real when it...,909,"noindex, follow",https://echobuddha.com/quotes/practice/practice-becomes-real-when-it-enters-your-speech-and/,No,46,NOINDEX
https://echobuddha.com/quotes/practice/right-intention-turns-the-heart/,quote story,Right Intention Quote: Choosing the Direction of the Heart | Echo Buddha,Right Intention Quote: Choosing the Direction of the Heart,882,"index, follow",https://echobuddha.com/quotes/practice/right-intention-turns-the-heart/,Yes,7,KEEP_INDEXED
https://echobuddha.com/quotes/practice/small-actions-shape-the-mind/,quote story,Daily Buddhist Practice Quote: Small Actions Shape the Mind | Echo Buddha,Daily Buddhist Practice Quote: Small Actions Shape the Mind,893,"index, follow",https://echobuddha.com/quotes/practice/small-actions-shape-the-mind/,Yes,7,KEEP_INDEXED
https://echobuddha.com/quotes/practice/the-path-is-not-far-away-it-is-the/,quote story,Original Practice Reflection: The path is not far... | Echo Buddha,Original Practice Reflection: The path is not far...,921,"noindex, follow",https://echobuddha.com/quotes/practice/the-path-is-not-far-away-it-is-the/,No,48,NOINDEX
https://echobuddha.com/quotes/practice/the-path-is-shaped-by-what-you-repeat-when/,quote story,Original Practice Reflection: The path is shaped by... | Echo Buddha,Original Practice Reflection: The path is shaped by...,934,"noindex, follow",https://echobuddha.com/quotes/practice/the-path-is-shaped-by-what-you-repeat-when/,No,4,KEEP_NOINDEXED
